interaction label freq num_filled method best_chisq best_coefficient best_coefficient_err best_constant best_constant_err best_fixedab_constant_err best_exponent best_exponent_err best_fit_method best_fit_stop chisq coefficient coefficient_err constant constant_err fixedab_constant_err exponent exponent_err fit_method fit_stop rel_discrep rel_discrep_err rel_dist rel_dist_err
normal add 1.0 1 ccsd+eom 6.043089999665008e-14 0.11757371130568425 0.0012695638447269351 3.3709185219828086 6.819673450267593e-06 1.7980802649783256e-07 -1.4393953102398582 0.0050289655225514065 full 20 2.212694215413909e-13 0.1299731467180438 0.001659895348771246 3.370986059399844 9.553387502434942e-06 3.291237558639825e-07 -1.4870035165498217 0.006254092600880924 full 18 2.0035315773769824e-05 3.4820912023257415e-06 0.0005241570179266512 2.8340608379830095e-06
normal add 1.0 1 ccsd+eom 6.043089999665008e-14 0.11757371130568425 0.0012695638447269351 3.3709185219828086 6.819673450267593e-06 1.7980802649783256e-07 -1.4393953102398582 0.0050289655225514065 full 20 1.2819232188522112e-13 0.12345629442293712 0.0015387003919119296 3.370949993133308 8.533136899869024e-06 2.437660111354385e-07 -1.4622824987087069 0.005945022085028441 full 19 9.336075699861723e-06 3.240516691434731e-06 0.0004941145435078764 2.531398344267858e-06
normal add 1.0 1 hf 2.5966847624629372e-14 319861.82706711773 701181.1512920263 3.4346645139174625 5.835399673100499e-08 7.795102814404782e-08 -11.31362548404514 0.9576520937042426 full 15 1.8457102935094416e-07 -5.587302173722863e+21 2.887408375001629e+27 3.434747609594207 0.0001240230457428113 0.00045522829920984203 -40.97547752100404 372774.86974687694 full 9 2.4193244029468985e-05 3.6109220847909665e-05 -2.3728176067855974e-05 3.6109216850805266e-05
normal add 1.0 1 hf 2.5966847624629372e-14 319861.82706711773 701181.1512920263 3.4346645139174625 5.835399673100499e-08 7.795102814404782e-08 -11.31362548404514 0.9576520937042426 full 15 4.5673390916961805e-09 1.591591335417989e+26 6.656261297297908e+30 3.4346553496601 1.7776389001464725e-05 6.667645933064069e-05 -42.24516625310392 25985.301409960095 full 10 -2.6681666652761393e-06 5.175610225419426e-06 3.1332303835462017e-06 5.1755823398278795e-06
normal add 1.0 1 hf 2.5966847624629372e-14 319861.82706711773 701181.1512920263 3.4346645139174625 5.835399673100499e-08 7.795102814404782e-08 -11.31362548404514 0.9576520937042426 full 15 1.698259259228704e-10 -1.5174150788457446e+25 7.233725782458828e+28 3.434669194057429 3.7676914304619336e-06 5.825623001922066e-06 -37.67545177015043 2660.8698698551916 full 11 1.3626192449933683e-06 1.0970920981119436e-06 -1.246260493654915e-06 1.0969605372504439e-06
normal add 1.0 1 hf 2.5966847624629372e-14 319861.82706711773 701181.1512920263 3.4346645139174625 5.835399673100499e-08 7.795102814404782e-08 -11.31362548404514 0.9576520937042426 full 15 8.958831094169212e-13 80750.81254281294 216552.64494648136 3.434665111184536 3.37909790670821e-07 4.4330199169999414e-07 -11.504287200382274 1.3828709526035037 full 12 1.7389386108845883e-07 9.983839232109203e-08 -1.1976625198495826e-07 9.838218239411469e-08
normal add 1.0 1 hf+qdpt3 1.0424406438238909e-09 335332015.27654403 2586493192.052137 3.4007055984308816 1.3574351257255052e-05 1.0475695875126543e-05 -12.175242144168003 3.3593666601820735 full 15 2.6957244137505884e-07 0.22745517652600958 0.08692806606301888 3.398614997601569 0.0009602744562217852 0.0001361240548972448 -2.068080771257865 0.3192015767109049 full 9 -0.0006147550173931648 0.00028240323915343883 0.0007611570280906828 0.00028237506261066835
normal add 1.0 1 hf+qdpt3 1.0424406438238909e-09 335332015.27654403 2586493192.052137 3.4007055984308816 1.3574351257255052e-05 1.0475695875126543e-05 -12.175242144168003 3.3593666601820735 full 15 1.0206166128186486e-08 1.5250656325203131 0.31465083133707783 3.400260879168529 0.00010637637743995312 3.253886984580927e-05 -3.3572923152537633 0.13490919279825017 full 10 -0.0001307726439353507 3.153426317661382e-05 0.00019607467579142179 3.128067819876359e-05
normal add 1.0 1 hf+qdpt3 1.0424406438238909e-09 335332015.27654403 2586493192.052137 3.4007055984308816 1.3574351257255052e-05 1.0475695875126543e-05 -12.175242144168003 3.3593666601820735 full 15 8.899860367175962e-09 1.1352328115666384 0.5035184982318084 3.400209766415079 0.0001356128196651974 3.0264872885945982e-05 -3.1907915163629488 0.2631423044199429 full 11 -0.0001458026875454932 4.007706549007686e-05 0.0001698827034877364 3.987784762885009e-05
normal add 1.0 1 hf+qdpt3 1.0424406438238909e-09 335332015.27654403 2586493192.052137 3.4007055984308816 1.3574351257255052e-05 1.0475695875126543e-05 -12.175242144168003 3.3593666601820735 full 15 5.790259946591236e-10 10.041564452497894 2.610121452057378 3.400511305279905 2.4903389280009237e-05 1.572112763400342e-05 -4.3665933996264 0.13789734584600644 full 12 -5.7133187614355485e-05 8.340125721684438e-06 6.121412351195339e-05 7.3230065270462595e-06
normal add 1.0 1 hf+qdpt3 1.0424406438238909e-09 335332015.27654403 2586493192.052137 3.4007055984308816 1.3574351257255052e-05 1.0475695875126543e-05 -12.175242144168003 3.3593666601820735 full 15 1.1798383229579767e-09 37.859901527520385 32.028104773448206 3.4005863805574124 3.353120100021628e-05 1.9317234244734688e-05 -5.0330083511742805 0.4169016564186259 full 13 -3.5056805130162516e-05 1.0637339410100006e-05 3.276134712167227e-05 9.860071691779775e-06
normal add 1.0 1 hf+qdpt3 1.0424406438238909e-09 335332015.27654403 2586493192.052137 3.4007055984308816 1.3574351257255052e-05 1.0475695875126543e-05 -12.175242144168003 3.3593666601820735 full 15 6.328543395475498e-10 5516.754285441035 8802.062527969216 3.400668249023247 1.6331018808580066e-05 1.4258124301801224e-05 -7.347046343486088 0.7335716006490904 full 14 -1.0982840635165303e-05 6.244541029171244e-06 1.0796076756009432e-05 4.802244221544172e-06
normal add 1.0 1 imsrg 6.384762193144719e-10 -3.535028886378353e+29 2.378737559083386e+32 3.483732828170434 6.569670048911311e-06 9.692356909901654e-06 -37.5034959484968 323.45716475950104 full 13 1.803121382375663e-07 -3019.954231416543 13448.084595343615 3.483605220856026 0.000137855564481695 0.00018777828735350453 -9.84067883050404 3.2229031920952256 full 9 -3.662947783356074e-05 3.9616128375302774e-05 3.984145978310967e-05 3.9571221813339124e-05
normal add 1.0 1 imsrg 6.384762193144719e-10 -3.535028886378353e+29 2.378737559083386e+32 3.483732828170434 6.569670048911311e-06 9.692356909901654e-06 -37.5034959484968 323.45716475950104 full 13 7.959147756743266e-08 -0.004853592872509616 0.020502357403184613 3.486160949955756 0.02831982936647388 8.051326463435907e-05 -0.3128777477032798 3.3610802143397596 full 10 0.0006969885192364966 0.008129162460609681 -0.0006944665472868435 0.008129162241568073
normal add 1.0 1 imsrg 6.384762193144719e-10 -3.535028886378353e+29 2.378737559083386e+32 3.483732828170434 6.569670048911311e-06 9.692356909901654e-06 -37.5034959484968 323.45716475950104 full 13 1.1148478530300704e-09 -198435.1540298358 496672.0799872752 3.48373785250914 1.164978533116468e-05 8.316242376477363e-06 -10.974332743305334 1.4009320139738342 full 11 1.4422284813075947e-06 3.839139133559233e-06 3.249743222616781e-08 3.3440524591786353e-06
normal add 1.0 1 imsrg 6.384762193144719e-10 -3.535028886378353e+29 2.378737559083386e+32 3.483732828170434 6.569670048911311e-06 9.692356909901654e-06 -37.5034959484968 323.45716475950104 full 13 9.298668487008467e-10 -107.57117496424364 881.6407410343581 3.4837417354042564 1.605499943720049e-05 6.842735913725985e-06 -7.123844281665999 4.248661399198613 full 12 2.5568073849235873e-06 4.979473460458593e-06 -4.52735089823501e-06 4.6085622029918156e-06
normal add 1.0 1 imsrg+eom 3.190487706101232e-09 0.10034167289814362 0.06470671038293309 3.371805671920703 0.00086848647355992 1.0784566310747593e-05 -1.3734892862735377 0.36668858096836704 full 15 4.331421801238507e-09 0.2104570143886831 0.05479898999122034 3.372930401305781 0.0003285655994253069 1.6723518598988614e-05 -1.833717526344609 0.16016883085851552 full 12 0.00033356886324864554 0.000275469967016946 0.0006444501568743525 9.744514011274e-05
normal add 1.0 1 imsrg+eom 3.190487706101232e-09 0.10034167289814362 0.06470671038293309 3.371805671920703 0.00086848647355992 1.0784566310747593e-05 -1.3734892862735377 0.36668858096836704 full 15 3.750166805007314e-09 0.08535002336500523 0.02791773373069716 3.3714883333420054 0.0007662454650762121 1.25631280366101e-05 -1.272756104033596 0.2163243502667269 full 13 -9.411532264158584e-05 0.0003434739235582106 0.000961895486742888 0.00022725091390872126
normal add 1.0 1 imsrg+eom 3.190487706101232e-09 0.10034167289814362 0.06470671038293309 3.371805671920703 0.00086848647355992 1.0784566310747593e-05 -1.3734892862735377 0.36668858096836704 full 15 3.5971426929821723e-09 0.07017971567208747 0.03201200434680447 3.3712317526238755 0.0010785570667279972 1.4737496167336852e-05 -1.164502790191721 0.2959993988819959 full 14 -0.00017021126146343768 0.0004106598076871522 0.0009716314327979787 0.0003198753136391766
normal add 1.0 1 imsrg+qdpt3 1.477743652474848e-10 748.139938050284 845.6303679859235 3.3789773949232833 1.1115702534092943e-05 8.375528977157164e-06 -6.290331960018525 0.49911001743091366 full 15 3.259640981941102e-08 0.356688010250583 0.052082295159512806 3.3778933819294115 0.00024927172017797636 8.051577772658625e-05 -2.440868956935126 0.116609818460188 full 9 -0.0003208109635478573 7.384461295994561e-05 0.0005173070852877352 7.377134887579187e-05
normal add 1.0 1 imsrg+qdpt3 1.477743652474848e-10 748.139938050284 845.6303679859235 3.3789773949232833 1.1115702534092943e-05 8.375528977157164e-06 -6.290331960018525 0.49911001743091366 full 15 8.744294242022523e-10 0.793663389750209 0.04934710580494013 3.378519997364008 3.786172990479196e-05 2.5828699301345808e-05 -2.9839914337666698 0.04132039066811496 full 10 -0.00013536567600669347 1.1677880815312535e-05 0.0002482574725753489 1.1205085320263543e-05
normal add 1.0 1 imsrg+qdpt3 1.477743652474848e-10 748.139938050284 845.6303679859235 3.3789773949232833 1.1115702534092943e-05 8.375528977157164e-06 -6.290331960018525 0.49911001743091366 full 15 5.477035049619889e-10 1.1887349768730333 0.13357414804337647 3.378664072059731 3.296885834134323e-05 1.4356953964459538e-05 -3.227888391422076 0.06656243613016304 full 11 -9.2727126266956e-05 1.0296599029032306e-05 0.00015700230074175897 9.757052070566512e-06
normal add 1.0 1 imsrg+qdpt3 1.477743652474848e-10 748.139938050284 845.6303679859235 3.3789773949232833 1.1115702534092943e-05 8.375528977157164e-06 -6.290331960018525 0.49911001743091366 full 15 4.157615890222673e-10 2.2590269024370793 0.46890965037546123 3.378777945803127 2.941727815471138e-05 8.956135891150151e-06 -3.580957078032806 0.11214707383034894 full 12 -5.902647364730562e-05 9.30669338131099e-06 9.443574628025696e-05 8.705970693274867e-06
normal add 1.0 1 imsrg+qdpt3 1.477743652474848e-10 748.139938050284 845.6303679859235 3.3789773949232833 1.1115702534092943e-05 8.375528977157164e-06 -6.290331960018525 0.49911001743091366 full 15 2.6333769579763606e-10 6.915696263160015 2.3459386931227852 3.3788711691531863 2.1775911243545126e-05 6.751131772086272e-06 -4.14871962889903 0.16952489580937036 full 13 -3.143725384391338e-05 7.235547122583764e-06 5.140859396931463e-05 6.444527058322454e-06
normal add 1.0 1 imsrg+qdpt3 1.477743652474848e-10 748.139938050284 845.6303679859235 3.3789773949232833 1.1115702534092943e-05 8.375528977157164e-06 -6.290331960018525 0.49911001743091366 full 15 1.33970873799825e-10 43.605332171999436 21.729618433869977 3.378936930899399 1.3204172523838444e-05 5.6939464441804825e-06 -5.020257434689989 0.23292362157394997 full 14 -1.1975227755423035e-05 5.108041055967495e-06 2.4667316160537088e-05 3.9077421904401825e-06
normal add 0.1 2 ccsd+eom 1.1953912349096716e-14 0.05387633988394337 0.0017976564428533685 1.1856761878265938 1.7149511840132197e-06 4.696564369102987e-08 -1.9194303547079412 0.01439718097968991 full 20 2.3637824798191142e-05 82.79457832206167 65.00945878166686 1.1790744187759374 0.0036208070791390393 0.004884710332852084 -4.21416500231209 0.5021867087563183 full 10 -0.005567935932624057 0.0030537911766609447 0.006152351121627983 0.003053790837945004
normal add 0.1 2 ccsd+eom 1.1953912349096716e-14 0.05387633988394337 0.0017976564428533685 1.1856761878265938 1.7149511840132197e-06 4.696564369102987e-08 -1.9194303547079412 0.01439718097968991 full 20 1.944453653309252e-06 10084.968837761111 8461.645193786624 1.1850193319465068 0.0006705981697644957 0.002435298951754789 -6.933690470100108 0.47226361478158146 full 11 -0.0005539926388258287 0.0005655847414988487 0.0010212974384794006 0.0005655828940918721
normal add 0.1 2 ccsd+eom 1.1953912349096716e-14 0.05387633988394337 0.0017976564428533685 1.1856761878265938 1.7149511840132197e-06 4.696564369102987e-08 -1.9194303547079412 0.01439718097968991 full 20 5.574349749312821e-08 4341576.901662268 2898095.3927184935 1.1860188600617834 9.245943016859412e-05 0.00016388880479478488 -10.06027155340089 0.3442730619148953 full 12 0.0002890099663870327 7.799375877440329e-05 0.00010092379306012146 7.798033823909297e-05
normal add 0.1 2 ccsd+eom 1.1953912349096716e-14 0.05387633988394337 0.0017976564428533685 1.1856761878265938 1.7149511840132197e-06 4.696564369102987e-08 -1.9194303547079412 0.01439718097968991 full 20 6.572054332044737e-09 588604323.3864189 696297533.8261926 1.186115837100347 2.983847448798279e-05 0.00010749074770739161 -12.420683991676778 0.5702495451156081 full 13 0.0003708004582256841 2.5207348879967746e-05 -3.90849549168222e-05 2.516578707948378e-05
normal add 0.1 2 ccsd+eom 1.1953912349096716e-14 0.05387633988394337 0.0017976564428533685 1.1856761878265938 1.7149511840132197e-06 4.696564369102987e-08 -1.9194303547079412 0.01439718097968991 full 20 3.950794451556328e-09 36953.32920496562 93056.46816505656 1.186020957026574 3.673962537887441e-05 2.138826850828689e-05 -7.983030161835194 1.1553937739281825 full 14 0.00029077854773507106 3.1019980767630374e-05 -3.543991704625522e-06 3.098622183365305e-05
normal add 0.1 2 ccsd+eom 1.1953912349096716e-14 0.05387633988394337 0.0017976564428533685 1.1856761878265938 1.7149511840132197e-06 4.696564369102987e-08 -1.9194303547079412 0.01439718097968991 full 20 1.7720561776415878e-11 0.33364397166118803 0.09179435591052706 1.185785265989022 1.659649644980501e-05 1.0445878032949888e-06 -2.757839361621004 0.13074096386156128 full 15 9.199658688285872e-05 1.4072039520096693e-05 0.00015922645062474476 1.3997494950517354e-05
normal add 0.1 2 ccsd+eom 1.1953912349096716e-14 0.05387633988394337 0.0017976564428533685 1.1856761878265938 1.7149511840132197e-06 4.696564369102987e-08 -1.9194303547079412 0.01439718097968991 full 20 1.0385203174591302e-12 0.1220833718313689 0.011754513501917975 1.1857258820180514 6.69977313236774e-06 3.1178734655084365e-07 -2.2893444200069415 0.04538873764430356 full 16 4.191211054749289e-05 5.832788265777291e-06 0.00017994793531241526 5.6505926392568575e-06
normal add 0.1 2 ccsd+eom 1.1953912349096716e-14 0.05387633988394337 0.0017976564428533685 1.1856761878265938 1.7149511840132197e-06 4.696564369102987e-08 -1.9194303547079412 0.01439718097968991 full 20 5.776584941541556e-13 0.08818706529613962 0.008825689611376494 1.1857049308316758 6.5812076788026195e-06 2.0870707710427175e-07 -2.1391782415288443 0.04612785692960677 full 17 2.424186753269275e-05 5.735960840411796e-06 0.00017331221663545766 5.550594465068848e-06
normal add 0.1 2 ccsd+eom 1.1953912349096716e-14 0.05387633988394337 0.0017976564428533685 1.1856761878265938 1.7149511840132197e-06 4.696564369102987e-08 -1.9194303547079412 0.01439718097968991 full 20 1.080633771149076e-14 0.06466463768688656 0.00119672766236425 1.185686115131696 1.1795440281513372e-06 6.805096743074747e-08 -1.9992277973999284 0.008375581863637965 full 18 8.372695010860909e-06 1.7554955211402667e-06 0.00016867747733938137 9.9482816280937e-07
normal add 0.1 2 ccsd+eom 1.1953912349096716e-14 0.05387633988394337 0.0017976564428533685 1.1856761878265938 1.7149511840132197e-06 4.696564369102987e-08 -1.9194303547079412 0.01439718097968991 full 20 2.6264131825711792e-14 0.06213017428369601 0.002367006052564846 1.185683588213002 2.115437133248174e-06 6.707863034874873e-08 -1.9811953046390884 0.016774725859326864 full 19 6.241490285496809e-06 2.2968027402421536e-06 0.0001533629407970042 1.784160946569863e-06
normal add 0.1 2 hf 5.2497758096366475e-11 1.207067948263175e+65 6.847586171384829e+68 1.2412609521613165 2.1742035991633633e-06 9.741492687980993e-06 -68.75770619935929 2463.782579235668 full 15 2.360214987986731e-06 13269.66930268347 9283.873748794844 1.239932279048404 0.0007390554123832964 0.0030224755226551576 -6.931539838153538 0.39381376557353104 full 11 -0.001070422066044241 0.0005954095328276757 0.0010656957901297717 0.0005954069618480028
normal add 0.1 2 hf 5.2497758096366475e-11 1.207067948263175e+65 6.847586171384829e+68 1.2412609521613165 2.1742035991633633e-06 9.741492687980993e-06 -68.75770619935929 2463.782579235668 full 15 2.8148113279241657e-06 31549.972952109165 83729.81077523631 1.2404251388637235 0.0008533302032304414 0.0023492595531162184 -7.390332411933424 1.374518722495845 full 12 -0.0006733582460139997 0.0006874726606378935 0.0006754922780557785 0.0006874704321809721
