interaction label freq num_filled method best_chisq best_coefficient best_coefficient_err best_constant best_constant_err best_fixedab_constant_err best_exponent best_exponent_err best_fit_method best_fit_stop chisq coefficient coefficient_err constant constant_err fixedab_constant_err exponent exponent_err fit_method fit_stop rel_discrep rel_discrep_err rel_dist rel_dist_err
normal rm 0.5 1 hf 6.362578116972836e-15 1.0196375665121901e+46 1.5420166124028606e+47 1.2644264600483253 3.2253005097130707e-08 2.7906519351169684e-07 -51.854464884513334 6.58650824612658 full 14 8.248701377831168e-11 1.6287731627178308e+52 inf 1.2644292025426829 inf 6.687135029895592e-06 -123.49587846753342 inf full 12 2.1689631182209013e-06 inf -2.1333974905657915e-06 inf
normal rm 0.5 1 hf+qdpt3 2.037898011284802e-08 1147.1875073877268 5148.135820677971 1.17184723055346 8.073761605030625e-05 5.7956393946177206e-05 -8.537799273168254 2.8088895178689217 full 9 4.011464697542275e-09 10.84316005015526 3.0542232421467066 1.1716650948435725 4.516380146217707e-05 0.0003464886064397927 -5.566276122861508 0.20707672058288637 full 8 -0.0001554261555078984 7.893545962788705e-05 0.00012302949260233536 3.854069146297011e-05
normal rm 0.5 1 imsrg 1.1074613706505482e-12 0.02894105485573433 0.0019135873454589189 1.1136912603380549 3.224931071614819e-05 3.5963094995168487e-07 -1.3262514552728986 0.03881980727292366 full 14 1.9088466990152165e-08 0.17299978262310287 0.08379718189396797 1.114901702007817 0.00028313946922799545 3.79585619486974e-05 -2.6671936140812247 0.3881880875775845 full 8 0.001086873636230834 0.0002558824986362297 0.0005661483636376231 0.00025423515466101333
normal rm 0.5 1 imsrg 1.1074613706505482e-12 0.02894105485573433 0.0019135873454589189 1.1136912603380549 3.224931071614819e-05 3.5963094995168487e-07 -1.3262514552728986 0.03881980727292366 full 14 1.6335171206704718e-09 0.028766374816655546 0.006855292346981213 1.1135199754269502 0.00044389323283884754 9.32380271444349e-06 -1.2793241143034073 0.2200426082662673 full 9 -0.0001537992774161001 0.00039962853329690606 0.001559898488926514 0.0003985783596385881
normal rm 0.5 1 imsrg 1.1074613706505482e-12 0.02894105485573433 0.0019135873454589189 1.1136912603380549 3.224931071614819e-05 3.5963094995168487e-07 -1.3262514552728986 0.03881980727292366 full 14 4.220182404594539e-10 0.05583277519001113 0.014623113870640962 1.1141193356512336 0.000157155076176346 5.439952074760295e-06 -1.7726552210052011 0.18167308600816595 full 10 0.0003843752109975451 0.0001440545917778481 0.0008418640444599186 0.00014111188990903055
normal rm 0.5 1 imsrg 1.1074613706505482e-12 0.02894105485573433 0.0019135873454589189 1.1136912603380549 3.224931071614819e-05 3.5963094995168487e-07 -1.3262514552728986 0.03881980727292366 full 14 5.264381952645579e-11 0.026895383414512756 0.0036605320520487405 1.113624766005388 0.00013438566517955615 1.6777984106850227e-06 -1.273813719202773 0.09980215421699455 full 11 -5.970625346085612e-05 0.00012409236464631086 0.0011394592126374686 0.00012066689843900897
normal rm 0.5 1 imsrg 1.1074613706505482e-12 0.02894105485573433 0.0019135873454589189 1.1136912603380549 3.224931071614819e-05 3.5963094995168487e-07 -1.3262514552728986 0.03881980727292366 full 14 1.7645193588587146e-11 0.03572166875653035 0.004673673874728703 1.113815883535245 7.365199075696147e-05 1.216779003595801e-06 -1.460059454943172 0.0830355513605669 full 12 0.0001119010282546462 7.219630497624341e-05 0.0008513750962959663 6.613322605425442e-05
normal rm 0.5 1 imsrg 1.1074613706505482e-12 0.02894105485573433 0.0019135873454589189 1.1136912603380549 3.224931071614819e-05 3.5963094995168487e-07 -1.3262514552728986 0.03881980727292366 full 14 2.638709845110316e-12 0.025600465277943338 0.0017974188332261082 1.113626398996513 4.672194925007761e-05 4.224811266507771e-07 -1.2530923136863445 0.04478106903209445 full 13 -5.82399663640043e-05 5.0974666011810735e-05 0.00092399054038969 4.1952343900150674e-05
normal rm 0.5 1 imsrg+qdpt3 9.212597768875695e-13 0.07877957745675288 0.0025258308654985996 1.1400703789976838 2.281948977468311e-05 5.872791415897915e-07 -1.5072592478721734 0.017892925300497756 full 14 5.0527895413193144e-08 0.4750877445409935 0.1543459694662131 1.1420574393139922 0.000436321503945942 6.938476137741501e-05 -2.752857932297197 0.25859865371164786 full 8 0.0017429277638589813 0.00038323941219927087 0.0012888971286494143 0.0003827145349753391
normal rm 0.5 1 imsrg+qdpt3 9.212597768875695e-13 0.07877957745675288 0.0025258308654985996 1.1400703789976838 2.281948977468311e-05 5.872791415897915e-07 -1.5072592478721734 0.017892925300497756 full 14 1.792310871677193e-09 0.12232026490579363 0.015398780827834083 1.140369653391386 0.00025142252005946674 1.3031808094689233e-05 -1.7584896589945491 0.09829596102414406 full 9 0.00026250519197357214 0.00022143940242095382 0.00225972454886551 0.00022053246008239984
normal rm 0.5 1 imsrg+qdpt3 9.212597768875695e-13 0.07877957745675288 0.0025258308654985996 1.1400703789976838 2.281948977468311e-05 5.872791415897915e-07 -1.5072592478721734 0.017892925300497756 full 14 4.918299527637611e-10 0.16746029916446875 0.022133092821236735 1.1407428223635494 0.0001381639260904278 7.982181708458246e-06 -1.972294935070356 0.0884625549767621 full 10 0.0005898261881487343 0.00012283268187571685 0.001559314883532493 0.00012118894869796973
normal rm 0.5 1 imsrg+qdpt3 9.212597768875695e-13 0.07877957745675288 0.0025258308654985996 1.1400703789976838 2.281948977468311e-05 5.872791415897915e-07 -1.5072592478721734 0.017892925300497756 full 14 6.905590791299328e-12 0.10551276297398901 0.002743432155048468 1.1403036746623256 2.8349553125671905e-05 2.2736274018745923e-06 -1.6777879264420537 0.0168285951765764 full 11 0.0002046326866653736 3.192399061760193e-05 0.0016561127040103756 2.4866515995131512e-05
normal rm 0.5 1 imsrg+qdpt3 9.212597768875695e-13 0.07877957745675288 0.0025258308654985996 1.1400703789976838 2.281948977468311e-05 5.872791415897915e-07 -1.5072592478721734 0.017892925300497756 full 14 1.0346726096497141e-11 0.10361309673070207 0.005274486111487808 1.140282135517905 4.351085737454372e-05 1.6842408689258156e-06 -1.6657640756498695 0.030719617600832753 full 12 0.0001857398666977872 4.309704768953814e-05 0.0014472817241538447 3.816507358678615e-05
normal rm 0.5 1 imsrg+qdpt3 9.212597768875695e-13 0.07877957745675288 0.0025258308654985996 1.1400703789976838 2.281948977468311e-05 5.872791415897915e-07 -1.5072592478721734 0.017892925300497756 full 14 9.73706485928386e-13 0.08511676484622084 0.001964792942569733 1.1401275078999316 1.8618878384711135e-05 8.492489854407106e-07 -1.5510073947305314 0.01344108620613473 full 13 5.010997855925403e-05 2.583384474492966e-05 0.0013971243618707712 1.6331365171531797e-05
normal rm 1.0 1 hf 4.649636667804833e-14 287273.3333054442 3529097.920897896 2.122496862878634 1.0892079011177482e-07 2.1807518647850097e-07 -11.384899010166082 5.965870373158765 full 15 5.003268438918973e-10 -0.3267239257769052 1.053227645865577 2.1224993784450943 1.6058714414786834e-05 0.0003741167348135517 -5.546753192973691 2.3702310781319462 full 8 1.1851920747041333e-06 7.566128402161181e-06 2.752962986200862e-07 7.565954369895851e-06
normal rm 1.0 1 hf 4.649636667804833e-14 287273.3333054442 3529097.920897896 2.122496862878634 1.0892079011177482e-07 2.1807518647850097e-07 -11.384899010166082 5.965870373158765 full 15 3.3110247691209725e-10 -0.0005922795881311504 0.0028720532601497544 2.1225431091227374 0.00021891384562245031 7.1833850106421765e-06 -1.2286772862023694 4.606696395154272 full 9 2.1788604219974417e-05 0.00010313978623438276 -2.098748445875333e-05 0.00010313977346734387
normal rm 1.0 1 hf 4.649636667804833e-14 287273.3333054442 3529097.920897896 2.122496862878634 1.0892079011177482e-07 2.1807518647850097e-07 -11.384899010166082 5.965870373158765 full 15 2.335427363931962e-12 -5.042416071456775e+20 1.7025544394700914e+22 2.1224993212592005 5.451167671203758e-07 6.7080921878311205e-06 -32.33812087617861 18.84411127878233 full 10 1.1582493286699247e-06 2.619048045560596e-07 -3.571295674470417e-07 2.568280672891376e-07
normal rm 1.0 1 hf 4.649636667804833e-14 287273.3333054442 3529097.920897896 2.122496862878634 1.0892079011177482e-07 2.1807518647850097e-07 -11.384899010166082 5.965870373158765 full 15 4.628827111180875e-13 0.00608617729956324 0.06309000466560126 2.1224962329023414 2.0216594133366216e-06 7.208967625425441e-07 -3.537667213909383 5.043638020528278 full 13 -2.9680905699880356e-07 9.538725259773226e-07 3.003012971137077e-07 9.524911196310315e-07
normal rm 1.0 1 hf 4.649636667804833e-14 287273.3333054442 3529097.920897896 2.122496862878634 1.0892079011177482e-07 2.1807518647850097e-07 -11.384899010166082 5.965870373158765 full 15 1.1630170266056948e-13 313.69566426292397 2795.4242655383478 2.122496682493786 2.8151833845221194e-07 1.8731661783384763e-07 -8.246863389780843 3.9437987471041356 full 14 -8.49870975816458e-08 1.4221683458927668e-07 8.847933761823335e-08 1.326354556163646e-07
normal rm 1.0 1 hf+qdpt3 2.354438324572687e-11 68.85749291170568 36.98480093714173 2.013046090642311 1.403485711157538e-05 1.8459619944334327e-06 -4.879970305848006 0.23286203168066424 full 15 1.0773664935951537e-07 1.023769521370125 0.34573711927887657 2.0133406336149333 0.0005375500261505852 0.00010363177407148577 -3.046183433762904 0.2636636965664118 full 8 0.0001463170535396241 0.0002671241699849193 0.0008452494547555016 0.00026703314384121527
normal rm 1.0 1 hf+qdpt3 2.354438324572687e-11 68.85749291170568 36.98480093714173 2.013046090642311 1.403485711157538e-05 1.8459619944334327e-06 -4.879970305848006 0.23286203168066424 full 15 9.199180351625545e-09 0.26861673158004884 0.06002860481081242 2.0116879088549044 0.000405413864255949 3.06842649678392e-05 -2.104522613512623 0.1638729364917757 full 9 -0.0006746898611612595 0.00020151371565304963 0.001325459239683673 0.00020139323514117242
normal rm 1.0 1 hf+qdpt3 2.354438324572687e-11 68.85749291170568 36.98480093714173 2.013046090642311 1.403485711157538e-05 1.8459619944334327e-06 -4.879970305848006 0.23286203168066424 full 15 9.909511579858148e-11 0.6562321236519059 0.033540512404923443 2.0125341700791437 3.4830381432216565e-05 1.0594928869028066e-05 -2.6786264440715555 0.03170928167355606 full 10 -0.00025430146162430667 1.8653522058758466e-05 0.0006827429639279741 1.7302327508648576e-05
normal rm 1.0 1 hf+qdpt3 2.354438324572687e-11 68.85749291170568 36.98480093714173 2.013046090642311 1.403485711157538e-05 1.8459619944334327e-06 -4.879970305848006 0.23286203168066424 full 15 1.915894589749031e-10 0.680676700447819 0.09429483567346675 2.012565397808254 5.9790892080072256e-05 6.287277572747898e-06 -2.7024314407085255 0.07904823346699301 full 11 -0.00023878878694916228 3.0508619946385728e-05 0.000521601987364676 2.970170072417505e-05
normal rm 1.0 1 hf+qdpt3 2.354438324572687e-11 68.85749291170568 36.98480093714173 2.013046090642311 1.403485711157538e-05 1.8459619944334327e-06 -4.879970305848006 0.23286203168066424 full 15 6.71750619758546e-11 1.3501475618776846 0.2071682425876966 2.012760436327018 3.416952703569193e-05 3.718383489486391e-06 -3.0692719814997025 0.08028488930665269 full 12 -0.00014190152755111374 1.834972386996195e-05 0.00032851486093083446 1.6974041233133692e-05
normal rm 1.0 1 hf+qdpt3 2.354438324572687e-11 68.85749291170568 36.98480093714173 2.013046090642311 1.403485711157538e-05 1.8459619944334327e-06 -4.879970305848006 0.23286203168066424 full 15 3.93319330567801e-11 3.1069198725583167 0.6616325741842042 2.0128853357246577 2.4726687399065037e-05 2.6319083944349687e-06 -3.4838670888098138 0.10378056148337711 full 13 -7.985655092579425e-05 1.41236614547686e-05 0.00020451385692044232 1.2283219783493262e-05
normal rm 1.0 1 hf+qdpt3 2.354438324572687e-11 68.85749291170568 36.98480093714173 2.013046090642311 1.403485711157538e-05 1.8459619944334327e-06 -4.879970305848006 0.23286203168066424 full 15 3.4399666252941996e-11 9.965316658859685 3.567815568663785 2.012975518879881 2.084445283766125e-05 2.132904317627348e-06 -4.028087930389768 0.1640959562040991 full 14 -3.5057201500876545e-05 1.2482953510625591e-05 0.00012094568358016185 1.0354682390866645e-05
normal rm 1.0 1 imsrg 3.6546923353739024e-14 0.08872448161436094 0.00044404587698909637 1.9550539526788842 7.2671259804696595e-06 4.7458371291903755e-07 -1.2906799896094616 0.002832419950062884 full 15 4.3878840138459e-08 0.28989644955065424 0.062378238607112405 1.9580516251427762 0.0006181027635218217 6.550348264616465e-05 -2.171245702773201 0.1821623560332974 full 8 0.0015332939839254323 0.00031617828890876087 0.0015856741755141018 0.00031615637143020517
normal rm 1.0 1 imsrg 3.6546923353739024e-14 0.08872448161436094 0.00044404587698909637 1.9550539526788842 7.2671259804696595e-06 4.7458371291903755e-07 -1.2906799896094616 0.002832419950062884 full 15 1.2770517579331216e-09 0.12262000960831397 0.008589662561732637 1.9556727745109097 0.0002899240389347098 1.263079541721508e-05 -1.4951071841105958 0.05892441228686735 full 9 0.0003165241712013156 0.00014834125646260974 0.002350293529224953 0.0001482946488717341
normal rm 1.0 1 imsrg 3.6546923353739024e-14 0.08872448161436094 0.00044404587698909637 1.9550539526788842 7.2671259804696595e-06 4.7458371291903755e-07 -1.2906799896094616 0.002832419950062884 full 15 6.08829342636404e-10 0.13998931024650732 0.012933526597583386 1.9560219615104955 0.000232593033608908 8.973414965280274e-06 -1.5914513613037355 0.06686526303830405 full 10 0.0004951315181276339 0.00011902824720828668 0.0018308804619703524 0.00011897013566851025
normal rm 1.0 1 imsrg 3.6546923353739024e-14 0.08872448161436094 0.00044404587698909637 1.9550539526788842 7.2671259804696595e-06 4.7458371291903755e-07 -1.2906799896094616 0.002832419950062884 full 15 2.949122232822742e-11 0.10386891182702729 0.0033562445919269063 1.9553264281073646 8.52270043738363e-05 2.869963524539785e-06 -1.3857007922645344 0.02267622599946988 full 11 0.00013936977447959187 4.375140410095707e-05 0.0019154801390037835 4.359317316733253e-05
normal rm 1.0 1 imsrg 3.6546923353739024e-14 0.08872448161436094 0.00044404587698909637 1.9550539526788842 7.2671259804696595e-06 4.7458371291903755e-07 -1.2906799896094616 0.002832419950062884 full 15 2.3503748050410433e-11 0.10657294763822386 0.004830854589183161 1.955373185188292 9.209020954805116e-05 2.286230471037157e-06 -1.4017601651552412 0.029280914710319933 full 12 0.00016328577989899173 4.725015059974905e-05 0.001673298930804382 4.710366699839965e-05
normal rm 1.0 1 imsrg 3.6546923353739024e-14 0.08872448161436094 0.00044404587698909637 1.9550539526788842 7.2671259804696595e-06 4.7458371291903755e-07 -1.2906799896094616 0.002832419950062884 full 15 1.3013998556289071e-12 0.09355001852818945 0.00144296276586832 1.955132120444132 2.9554143991802475e-05 1.00982059800923e-06 -1.3208745748106792 0.009592665705435398 full 13 3.998240823022137e-05 1.5567123016762967e-05 0.0016162624263823904 1.5116793214481732e-05
normal rm 1.0 1 imsrg 3.6546923353739024e-14 0.08872448161436094 0.00044404587698909637 1.9550539526788842 7.2671259804696595e-06 4.7458371291903755e-07 -1.2906799896094616 0.002832419950062884 full 15 1.0720603018888091e-12 0.09443914065003461 0.001882813324590998 1.9551451505541135 3.173475368607282e-05 8.03277738476844e-07 -1.3262052723999138 0.011705164150808104 full 14 4.6647242192277005e-05 1.665236335927108e-05 0.0014586438306218895 1.623216352312794e-05
normal rm 1.0 1 imsrg+qdpt3 3.0978852096184717e-13 0.1433172307744757 0.0015474809365534814 1.9881182195555345 1.8641905457682194e-05 7.503690690516574e-07 -1.3757373947303624 0.005952019872029965 full 15 6.59484175628695e-08 0.4407823415874931 0.07733414226170203 1.9917298364564773 0.0007527944787683406 8.776152944280595e-05 -2.1791185177247785 0.14835990604223107 full 8 0.0018166006756632491 0.0003787632422972587 0.002341149018445048 0.00037864673872449987
normal rm 1.0 1 imsrg+qdpt3 3.0978852096184717e-13 0.1433172307744757 0.0015474809365534814 1.9881182195555345 1.8641905457682194e-05 7.503690690516574e-07 -1.3757373947303624 0.005952019872029965 full 15 1.4738575803497794e-09 0.2157699122769559 0.011365447895415921 1.9890618093402963 0.00026455859993281363 1.9034649506648674e-05 -1.6271668257949374 0.04251611928724169 full 9 0.000474614525172834 0.00013340011646695434 0.003042840394511226 0.00013306985641584607
normal rm 1.0 1 imsrg+qdpt3 3.0978852096184717e-13 0.1433172307744757 0.0015474809365534814 1.9881182195555345 1.8641905457682194e-05 7.503690690516574e-07 -1.3757373947303624 0.005952019872029965 full 15 6.90842009754854e-10 0.23788459418023566 0.0164256418045608 1.9893709449352215 0.0002190946242977075 1.2089373684469777e-05 -1.6956103677343366 0.048700332938674866 full 10 0.0006301060808984182 0.0001106007034739027 0.002407309750765286 0.00011020201250543252
